TRAEPZJ12903CB00C4,7,0,Unearth,Fuel the Fire, lies eyes suspicion time place cause destruction losing respect nations allies disapproval fuel fire fathers shelter lies fuel fire abusive power crushing lives fuel fire innonence betrayed bow pressus ability led times anger grave show times prosper saved hand damnation many lost faith lost respect nations allies disapproval fire gone long shadows cast rule fire gone long shadows cast end lies forced casualties never believe kneel along protective wrong never velieve never believe destructive wrong eyes wandered disgusting harm cause many bleed leave us questioning ears false informing belief searer always walk
TRAEQDD128F934E549,7,0,War Tapes,Love Me,"Walking through the alleys
Working through your vanities
Here comes another lesson
The lesson is life

Love me

Walking through the heavens
Walking with your devils
Here comes another lesson
The lesson you'll live, the lesson is life

Love me

I'm only interested in paradise
I'm only interested in paradise
I'm only working, working, working
Working, working, working, working so hard

I'm only interested in pure white light
I'm only interested don't want to fight
I'm only working, working, working
Working, working, working, working, working so hard

Love me"
TRAEQOU128F4251337,7,0,Furthest Drive Home,Forget His Facade,"Walks in like he owns the place
With a smile and a wink on his face
He puts his makeup on for the night
He thinks its time to start with the smiles and acting
He grabs your hand, dying love
But he lets go as soon as he walks in
Now you're soft, you're under a black cloud
It ain't gonna shake unless you make this earthquake

Now raise your head, now raise your head
To the crowd
Make him cell bound, make him cell bound
This was full of ifs and buts so we can't stop the people from turning
This was full of ifs and buts oh we can't stop the people from turning

Test the water, true colours come out
I took you to one side and opened my mouth
Need an approach 'cause his makeup won't stick
Instead you pulled away fire flinged from an eye
Now you're soft, you're under a black cloud
It ain't gonna shake unless you make this earthquake

Now raise your head, now raise your head
To the crowd
Make him cell bound, make him cell bound
This was full of ifs and buts so we can't stop the people from turning
This was full of ifs and buts oh we can't stop the people from turning

Now raise your head, now raise your head
Make him cell bound, make him cell bound
This was full of ifs and buts so we can't stop the people from turning
This was full of ifs and buts oh we can't stop the people from turning
Turning
Turning"
TRAEWSV128E0785A87,7,0,Disturbed,Dehumanized (Live Version), lost slumber threat one weak humbled disgrace sweet departure long careless moments comfort dead philosophy offer soul carry away one dehumanized left behind determined forgotten nothing left enrapture hard silent softly breaking beloved comfort dead philosophy offer soul carry away one dehumanized left behind feel determination built mind never going find wipe world away face remind much leave offer soul carry away one dehumanized left behind said offer soul carry away one dehumanized left behind mind
TRAEXXQ128F4261FE5,7,0,Ultraspank,5, falling apart sickening sickening losing heart sickening sickening retract trying forget trying protect crawling far sickening sickening soiled scarred sickening sickening retract lying subject dying collect coming apart finally maybe time forget tried keep coming back retract coming apart
TRAEYHF128F14B06D0,7,0,The Stooges,T.V. Eye (Take 3), lord ooh ooh see cat yeah mean see cat yeah mean got tv eye got tv eye got tv eye oh see cat back see cat back got tv eye got tv eye got tv eye oh see cat yeah love see cat yeah love got tv eye got tv eye got tv eye oh yeah right right right right yeah yeah right right see cat yeah love see cat yeah love got tv eye got tv eye got tv eye oh
TRAAAAK128F9318786,7,0,Adelitas Way,Scream, light gasoline got remedy burn memories know never afraid live lies pain never going know want take far come shy want make go make scream live life choice see eyes crazy scream feels inside let hear voice make loud time opens mind tell see enemy want know scream name take blame never going know care want take far come shy want make go scream maybe denial kills see face see breaking silence scream let go take away maybe denial make scream see face scream breaking silence make scream let go take away
TRAABVM128F92CA9DC,7,0,Tesla,Caught In A Dream, imagine whole world sharin one big kiss thoughts brain daydream every day alive well right alive feelin well life live way keep daydreaming away knows maybe someday come true get way live one caught dream gon na wish one gon na tell way dream caught seems simply impossible gon na change thing way dream done every living thing sun foggy color foggy race one big happy face among sea people live among god creatures sharing love sent share one another father brother sister mother everybody sharing love sharing love caught dream gon na wish one gon na tell way dream caught seems simply impossible gon na change thing way dream close eyes everything right fantasy living harmony make dream come alive caught dream gon na wish one gon na tell way dream caught seems simply impossible gon na change thing way dream imagine whole world sharin one big kiss take away pain hurt make like heaven earth without reason die givin everlasting life
TRAACER128F4290F96,7,0,The Dillinger Escape Plan,Setting Fire to Sleeping Giants, first let say look tired rest head shut eyes empty ambition blankets sky thinking bout another world tonight yeah yeah yeah right right right drop gown game push face fight breaks heart like dancing night ride high start thinking bout another world tonight feels wrong like nothing ever felt yeah yeah yeah right right right stranger candy takes ought broken alleys back every street close eyes tonight baby baby oh baby gnaw bone soon find never gon na take back home well much never told much want know cause pretty face fine star last show let go long ride show places ever want leave stranger candy takes ought broken alleys back every street stranger candy broken alleys yeah tonight could bring could bring think body dead note dancing beat never see corpse coming til kills
TRAACIE128F428495B,7,0,Pearl Jam,Not For You, restless soul enjoy youth like muhammad hits truth escape common rule hate something small table sits two got crowded make room oh come stormed room dare say belongs oh scream friends call friends scream friends call friends sacred comes youth dedication naive true power nothing still remember oh never fuck oh yeah oh oh
TRAAEPG128F429139A,7,0,Alabama Thunderpussy,Hunting By Echo,"My time alone was well spent but now seems wasted
Even thought I had grown old enough to shy away from childish decisions
Keeping occupied with limited pleasure and hours of sorrow to hide
I'm burning alive every moment on fire everyday of my life

Tried facing the world one on one
Yet fairness has always remained unknown
Letting go

Changing inside hidden by my expressions on the outside
Praying that sunrise will brighten the darkness of a once peaceful mind
Sleepless again drenched in sweat pillows collapse with sheets to shed the fragile wood
Frame bends beneath my head

This knife stuck in my side crooked and wide
The blocking of blood steal bone collide
Leaving me helpless completely defenseless
My access denied [x4]

Who was it that said all wounds will heal
Guess they were never ill
Explanations only for some of us
How close can one come to the doorstep of death?
Before the bell is rung
A few already know... already know

My time alone was well spent but now seems wasted
Even thought I had grown old enough to shy away from childish decisions
Keeping occupied with limited pleasure and hours of sorrow to hide
I'm burning alive every moment on fire everyday of my life"
TRAAFHY12903CB3BB3,7,0,Armored Saint,Get Off the Fence, get fence free fall one side meet end waffle effects pride get fence typed email push send deal decision made consequence handle right wrong get fence let go bong made bed sleep peacefully get fence direct indirectly fault straddling wall well get fence run risk named yellowish fractured beat tamed get fence flash crooked smile ascend mile mile significance live like tumbleweed get fence blowing breeze make bet feel much relieved get fence direct indirectly number called preparation always help avoid pitfalls get fence kangaroo court wishy wash never taken serious little bit morally rotten keeps hitting bottom dearly departed make fuss get fence oh ghost yesterday get fence enjoys stepping way get fence put put business street get fence ah take bow meet greet direct indirectly face music like confident medicine man end different began fence get fence
TRAAHBU12903CB9E27,7,0,Riot,Run For Your Life, whoever lives behind walls got appetite pleasure seen trail left behind broken hearts buried treasure knows know arms legs hungry lips grip steel one kiss live forever one love never wan na feel sorry never go unknown sorry made choice known run life run life lord knows got run run life run life nothing gon na save run life run life arms cling jaws bite run life run life got run life kiss death whatever walks behind doors gon na eat alive want run resist know lady never satisfied ready ready touch guaranteed take higher one kiss defenceless one bite heart fire sorry never go unknown sorry made choice known run life run life arms cling jaws bite run life run life yeah thing wan na take home tonight run life run life nowhere run nowhere hide run life run life got run life kiss death
TRAAIFS128E0791341,7,0,Thin Lizzy,The Rocker, main man looking trouble take lip one tougher kick face soon seeing double hey little girl keep hands rocker rocker roller baby rocker juke joint boys stompin bippin boppin telling dirty joke two walked chick knew something kissed right blue said hey baby meet tough guy got cycle outside wan na try looked rolled big eyes said ooh anything cause rocker right rocker roller honey rocker love rock roll get records rock stall rock roll teddy boy got rocker love rock roll get records rock stall sweet rock roll teddy boy got rocker
TRAAJXX128F4239802,7,0,Deadlock,We Shall All Bleed, come mutha fuckers another heart another life another test another murder another lie another death suffer want always suffer cause kill adore need master command law paradise falling try leave god damn town world burning like rats forsaking sinking ship knees pray shall bleed together eternally hell created another heart another life another breath another place another world another chance suffer want always suffer cause kill adore fucking exhausted lifes satisfied slaves kind paradise creating fuck expect paradise falling try leave god damn town world burning like rats forsaking sinking ship knees pray shall bleed together eternally hell created every lie whisper ears wander created town underfed love born pain water paradise burning shall bleed together eternally hell created
TRAAKMS12903CDCF78,7,0,Godflesh,Spite, see feel hear ruin hate forget see come feel spite see feel hear fuck hate forget see come feel spite feel see hear ruin forget hate see come feel spite come suck spite come feel spite
TRAALBU128F92EC05A,7,0,Annihilator,Sexecution, heard alot heard disease well say animal rabid desire please hunt prowl wan na time come got nothing lose let commit crime want flesh sexecution feeling mutual hunger gon na turn feast got cool fire control desire time unleash beast wan na sex sex wan na around russian roulette hundred degrees wan na die sure please want flesh sexecution temperature falls reality begins rise done gun never rolled dice feel miss sex appeal played game nail coffin bullet head take chance wind dead want flesh sexecution
TRAALOF128F427FE6B,7,0,Bloodbath,Outnumbering The Day,"Flames, wildfire
As far as the eye can see
Purging inferno catastrophe
Waves, highwater
At the places it shouldn't be
Sweeping, whirlpool insanity

World downfall, the fury and the chaos within
Ambushment, attack from within the Earth

When the sky turns black and nature's sounds go mute
The dead walk the Earth's last round
Outnumbering the day
All light peels away
In the flickering sway of the sun's last ray

Winds, tornado, rage above all lands
Blowing storm out of hand

Soil, sands
Spreading across the nations
Disastrous dry desert plantations

When the rats flee off this sinking ship called Earth
The world stops turning as time dies
Outnumbering the day
All the air blows cold
As the damp mould covers more than only our old"
TRAAMES128F42AF068,7,0,Pearl Jam,Inside Job, underneath smile lies everything hopes anger pride shame make pact shut doors past today free lose faith inside job today know one thing well used try kill love highest sin breathing insecurity searching hope shown way run straight pursuing greater way human light choose feel choose feel lose faith inside job today holding light night knees rise fix broken soul let run rain human light let run rain shine human light today life comes within heart desire oh life comes within heart desire oh life comes within heart desire yeah yeah run rain
TRAAMSO128EF348DCC,7,0,L.A. Guns,Bitch Is Back,"Yeah and this time comes in my life, hey what's your story
Save your conscience
For some other cheap soul Puerto Rican spiritual number
And I thought ""The further from home, the closer to you""

I need a whiskey, I'm bleeding gasoline
You play the starring role in my psychedelic dream
Don't need no witness, don't need no referee
They're running hot tonight, her danger symphony

Please don't save me
Don't tell me when it's time to go
It could not faze me
I only want to let you know

Bitch is back, right on track
Bitch is back, I like it like that

Let me come inside your sacred heart
Let me feel your warm embrace
I love you, hate you, confiscate you
Can't live without your face
If you're in jail, I pay your bail
I shouldn't but it's a fact
Stop the world in motion, swim the ocean
Just to get you back

Please don't save me
Don't tell me when it's time to go
It, it could not faze me
I only wanna let you know

Bitch is back, right on track
Bitch is back, I like it like that, yes I do

Bitch

There ain't no justice, no need to compromise
There's so much mystery, behind those steel blue eyes
She give me music, she give me surgery
She moves just like the wind, her dark identity

Please don't save me
Don't tell me when it's time to go
It could not faze me
I only wanna let you know

Bitch is back"
TRAAOEY128F4244052,7,0,David Vendetta,Love to love you baby,"Hooooooooo i love to love you baby...

When you're laying so close to me
There's no place I'd rather you be
Than with me here...
Ooooooooooooo i love to love baby
Baby baby baby baby baby baby
Ooooooh i love to love you baby

"
TRAAPSN128F422B2F7,7,0,Lynch Mob,Rain, music lynch lyrics logan ya love money honey love dope fill dreams thousand hopes know know looking oh time little late shy shy took one way ticket endless ride well never coming right right hungry child know crime burning fire looking better way oh time seems pass memories fade away rain pours world rain oh weeps without sound smokeless nights stop wonder heart turned stone take drag smoke blow thoughts away time time look around see rain pours world rain oh weeps without sound still wants ooh yeah yeah things never change shame lust walk around head clouds ooh yeah yeah never coming rain pours world rain oh weeps without sound
TRAAQDJ128F92F95E0,7,0,Pentangle,Rain And Snow, well married wife gave trouble life ran cold rain snow rain snow rain snow ran cold rain snow came running stairs combing back long yellow hair cheeks red rose rose rose cheeks red rose well got use red apple juice gon na treated way way way gon na treated way see sitting shade counting every dime made broke hungry hungry hungry broke hungry broke hungry
TRAAREW12903CAEF29,7,0,Dark Tranquillity,Iridium, let horizon lead ether night draped across burning heavens flying homeward like bird soul shattered million brighter stars flare unique rare scattered across forever creations core end beyond compare iridium time leave lie awake stand afire edge world myriad light mantle stars strangely fall shattered million brighter stars flare unique rare scattered across forever creations core end beyond compare iridium shattered million brighter stars flare unique rare scattered across forever creations core end beyond compare end beyond compare iridium
TRAARXD12903D0CF24,7,0,Black Label Society,Born To Booze, born booze live alternate title born lose born lose sonic brew lp 1999 booze alcohol fueled brewtality live 2001
TRAASIG128F92C3A6B,7,0,Moonsorrow,Ukkosenjumalan poika,"Kun toinen salama maahan löi
hän tointui unestaan.
Tahtoi hän kokea voimiaan,
ne liian heikoiks' osoittain.

Aikuistua saanut vielä ei,
ei hallita ukkosta.
Oli pojan ensin nöyrryttävä,
opittava jumalain mahti.

Nyt tunteensa sai, tarttui salamaan,
halki taivaiden viha kaikui!

Nuorukainen pilven päällä ratsastaa.
Liian nuori salamoita kantamaan.
Kulkee yksin kunnian polkuaan.
Voimattomuus taitonsa musertaa.

Hän liikaa uhosi - kirouksen ansaitsi.

Nyt tunteensa sai, tarttui salamaan,
halki taivaiden viha kaikui!

Häväisten hänet karkoitettiin,
pois pilviltä isänsä."
TRAASUZ128F9314950,7,0,Korn,Hey Daddy, let see let see life taken taken demon haunts haunts waiting help help fuck gagged bound pick live without live without hey daddy daddy taking away putting things soul soul eating please help fuck gagged bound pick live without live without tell thing inside wants get scream shout trying let tell hurt tell hurt tell hurt gon na listen fuck gagged bound pick live without live without fuck hey daddy gagged bound pick live without taking live without demon daddy hey daddy hey daddy waiting hey daddy waiting
TRAATIU128F4291A84,7,0,Mastodon,Shadows That Move,"The US rhythm blows a diseased river flow
Yeah, it's going to blow a change within you
The UD rhythm blows
With change we'll explode and live"
TRAATPA128F146753C,7,0,Extreme,Teacher's Pet, formal education never bothered abc teacher student relation taught birds bees schoolboy fantasy lose control faculties know one thing got body chemistry oh subject body language hard read lines scored average oral examination shine schoolboy fantasy lose control faculties student body graduated highest degree know one thing got body chemistry oh ooh ooh purely scientifically studied anatomy oh ooh ooh one thing got body chemistry oh ooh ooh purely scientifically teacher pet teacher pet studied anatomy god knows one thing got body chemistry purely scientifically studied anatomy one thing got teacher pet body chemistry teacher pet purely scientifically god knows studied anatomy one thing got teacher pet body chemistry teacher pet purely scientifically god knows studied anatomy oh ooh ooh
TRAAVIT128F92E657C,7,0,Nightwish,Escapist, knocking window owl dead boy night whispers name dying children virgin snow beneath feet painting world white tread way lose tale come hell high water search go clayborn voyage without end nightingale golden cage locked inside reality maze come someone make heavy heart light come undone bring back life nightingale golden cage locked inside reality maze come someone make heavy heart light starts lullaby journey homeward bound sound dolphin calling tearing mask man tower sole guide escapist paradise seeker farewell time fly sight time away lies nightingale golden cage locked inside reality maze nightingale golden cage locked inside reality maze come someone make heavy heart light come undone bring back life nightingale golden cage locked inside reality maze come someone make heavy heart light starts lullaby nightingale golden cage locked inside reality maze come someone make heavy heart light come undone bring back life nightingale golden cage
TRAAXPX128F42AA93D,7,0,Rachael Yamagata,Letter Read, love love love could love love love supposed tell explain love love love could love love love enough tell explain letter read get head afraid breathe love put much life made much lie love love love could love love love enough tell explain letter read get head letter read get head cause afraid breathe love cause put much life made much lie time passes wait call time passes hear nothing afraid breathe love put much life made much lie afraid breathe love put much life made much lie afraid breathe love
TRAAYBP128E0792605,7,0,Primus,Bob, friend took belt took belt hung hung doorway apartment lived woman little bro came home grocery store find dangling apartment lived friend shaved head put doctor martins drew wondrous pictures apartment lived praised creativity though spoke sarcastically oh conversations apartment lived friend took belt took belt hung hung doorway apartment lived rock thought spiteful ler thought pitiful never back apartment lived friend took belt took belt hung hung doorway apartment lived friend took belt took belt hung hung doorway apartment lived friend took belt took belt hung hung doorway apartment lived friend took belt took belt hung hung doorway apartment lived friend took belt took belt hung hung doorway apartment lived
TRAAYQS128F145E705,7,0,Richie Sambora,Rosie, rosie whatcha low class joint dancing dark day used darling high school scene put love display sweaty hands hand dollar bill hungry eyes never seem get fill used watch walking hall rosie see hear call name rosie rosie wan na take away rosie rosie gon na make mine someday rosie went rose tattoo promised one else would see used wait drive home dancing school remember danced love deeper night long things work like favorite song used watch walking hall rosie see hear call name rosie rosie wan na take away rosie rosie gon na make mine someday rosie rosie remember love deeper night long things work like favorite song used watch walking hall rosie see hear call name rosie rosie rosie wan na take away rosie rosie gon na make mine someday rosie rosie
TRABAHX128F42624F6,7,0,Mudvayne,Prod,"Emotion inside us, troubling
The hatred inside us, escalating
The sickness inside us keeps you weak
The masses inside of us suffering, they are bleedin'

The calling inside us, sick with greed
The voices calling to us, deafening
We're not listenin'!

Cannot receive the obvious!
Line up cattle, and cut the neck!
Swat at the flies amid disgust!

The leaders inside us, posturing
The pollution inside of us, suffocating me
The science inside us, menacing
The will that's inside of us, it's dying, end is comin'!

Cannot receive the obvious!
Line up cattle, and cut the neck!
Drain us of life and cleanse the mess!

Cleanse the mess... Cleanse the mess...
Cleanse the mess... Cleanse the mess!
Wash me off inside... Wash me off inside!

We're killing ourselves... We're killing ourselves...
We're killing ourselves... Killers!

Goddamn, we fucked-up the circumstance!
Too late to save us from ourselves!
A callous mind's against trust and confidence!
Too late to give a damn now!

Too late to save us from ourselves
Too late to make it all go away
Too late to beg pardons from the mother
Too late to give a damn...

It's too late to save us from ourselves
It's too late to make it all go away
It's too late to beg the pardons from the mother
It's too late to give a damn... Now, I'll sit and wait

Wait... Wait... Wait for the coming of the end
Wait for the coming, the killing, the ending
The plight of man, deserving no mercy
Expelling by God's hand, it's okay...
The ending: It's over... No more pain...

No more pain... No more pain...
Emotion... The hatred...
The sickness... The calling...

Cannot receive the obvious!
Line up cattle, and cut the neck!
Swat at the flies amid disgust!
Drain us of life and cleanse the mess"
TRABFEL128F931FD79,7,0,Black Sabbath,Am I Going Insane (Radio), everybody looking feeling paranoid inside step outside feel free think find place hide tell people going insane insane tell people going insane insane every day sit wonder life used feel like going life hard see tell people going insane insane tell people going insane insane telling people listen sing sound cheerful think schizo brain tell people going insane insane tell people going insane insane tell people going insane insane tell people going insane insane
TRABGMX128F421B988,7,0,Dragonforce,Operation Ground And Pound (Album Version),"Smashing through the boundaries
Storming through the burning fields
Stand before the Evil One on towards the morning sun
Falling under skies of pain

Soldiers searching endlessly
Crashing over seven seas
Torture in the winter skies, riding over plains of ice
Shadows in the fields of the slain

Crashing steel and raging fury
Smash the cross, destroy the army
Crush the legions of the twilight
Templars of steel will burn

Cry far away, as we reach for the day
Blasting our way through the punishment and the pain
Reach for the world, as the sky begins to fall
Rising through the darkened ashes, praying that I'll see you all

Far away will our eyes now see the day
For today, the everlasting eternal sun
Washed away the dreams of a brighter day
Forever hold the dream inside
The chance to fight another fight
The breaking hearts that stand for all our lives
Live tonight

Watch you die, I watch you die inside 
While fear controls your life
Then reject this animosity
That kills so many minds
We feel the power deep within
The fear you hold inside
Just to find the reason for the treason 
Now, you will be mine

Screams of pain and death descending
Rise again from hell defending 
Burn their hearts within the fire
Warriors of light will be slain

Rise through the pain like the sun will rise again
Day after day, but the memories never change
Stand before the storm, as the last horizon falls
Blinded by the vision and the innocence of our souls

Far away will our eyes now see the day
For today, the everlasting eternal sun
Washed away the dreams of a brighter day
Forever hold the dream inside
The chance to fight another fight
The breaking hearts that stand for all our lives
Live tonight

Far away will our eyes now see the day
For today, the everlasting eternal sun

Far away will our eyes now see the day
For today, the everlasting eternal sun
Washed away the dreams of a brighter day
Forever hold the dream inside
The chance to fight another fight
The breaking hearts that stand for all our lives
Live tonight"
TRABHVL128F92EFB0E,7,0,Bullet For My Valentine,Suffocating Under Words Of Sorrow (What Can I Do), night starting go check everything time lose control want line put frustrating watch sleezing around yet keep smiling make see guilty make feel wanted make see guilty suffocating words sorrow skin reflects behind blur intoxicated predictable fingers running hair fiction steps underwear beautiful make see guilty make feel wanted make see guilty suffocating words sorrow go bodies lying floor keep staring world close door skin reflects behind blur intoxicated predictable fingers running hair new addiction steps underwear beautiful make see guilty make feel wanted make see guilty suffocating words sorrow words sorrow
TRAAAGR128F425B14B,3,0,Cyndi Lauper,Into The Nightlife, got endless itch ride night fortune cookie says right kung foo like shake body mister gon na make ya body blister say hey hey hey wan na ta make ya wan na ta shake ya hey hey hey take ya till ya spun pitter patter matter got take ya till ya spun love night life take ya till ya spun love night life want dress tonight light shot like satellite night shake ya money maker never ba faker hey hey hey leave em standing waitin till practically faintin hey hey hey take ya till ya spun shirtless wonders wreck sight light
TRAAAJN128F428E437,3,0,Frankie Goes To Hollywood,Welcome to the Pleasuredome, world oyster ha ha ha ha ha life goes day day ha ha ha ha ha animals winding jungle call jungle call ha ha ha ha xanadu kublai khan pleasuredome erect moving keep moving yeah moving one million miles hour using power sell hour market really afford yeah really afford shooting stars never stop even reach top shooting stars never stop even reach top goes supernova pushover yeah goes supernova pushover long way home welcome pleasuredome way home going home lovers roam long way home welcome pleasuredome moving keep moving give diamonds shower love body even old never ever told repeat repeat long way home welcome pleasuredome way home going home lovers roam welcome pleasuredome keep moving got reach top stop pay love life oh keep moving yeah shooting stars never stop shooting stars never stop shooting stars never stop even reach top goes supernova pushover repeat ha ha welcome pleasuredome ha ha going home lovers roam welcome pleasuredome
TRAAAZF12903CCCF6B,3,0,Matthew Wilder,Break My Stride, last night strangest dream sailed away china little row boat find ya said get laundry cleaned want one hold mean said nothin gon na break stride nobody gon na slow oh got keep movin nothin gon na break stride running touch ground oh got keep movin road pray lasts road behind rocky feeling cocky look see past reason runnin fast said nothin gon na break stride nobody gon na slow oh got keep moving nothin gon na break stride running touch ground oh got keep moving never let another girl like work never let another girl like drag meet another girl like tell never want another girl like say nothin gon na break stride nobody gon na slow oh oh got keep moving nothin gon na break stride running touch ground oh got keep movin nothin gon na break stride nobody gon na slow oh oh got keep moving nothin gon na break stride running touch ground oh got keep movin nothin gon na break stride nobody gon na slow oh got keep moving nothin gon na break stride running touch ground oh got keep movin nothin gon na break stride nobody gon na slow oh oh got keep moving
TRAACNS128F14A2DF5,3,0,Willie Bobo,Spanish Grease,"Ain't no love
Ain't no love
Ain't no love
Ain't no love

We're missing in action living in a time when it's in fashion
To be gun flashing, blasting that's why we ain't lasting
All fastened, strapped ready for rivals harassing
Looking over your shoulder ducking cars that are passing
In my rumbo you hear that latin lingo
Guns shoot through at pachucos fuckin' sickos
With four nickels nobody walks around single
Get caught slipping they'll pull your card from a window
It's that simple locals get gaffled by barrio locos
Steal their Spanish grease making them shed a tear like willie bobo
Over dollars, chains and rings things that are worth poco
A coco's out there stealing 'cause they're fiending for perico
A head crack will strike and attack for a sack
Pawn or sell your shit to buy a rock and bring that high back
That's why I strap it's my defense against those
Who are committing defense randomly becoming foes?
Shit is survival of fittest testing who's biggest and realest on the street
Feel this beware of killers, stealers and dealers
Rebel guerillas striking on policemen who give us
Hard times in the city where no love is with us

Ain't no love
Ain't no love
In the city?
In the city?

Ain't no love
Ain't no love
Ain't no love
Ain't no love
In the city
In the city
In the city
In the city

Ain't no love"
TRAADKW128E079503A,3,0,Tracy Chapman,Fast Car (LP Version), got fast car want ticket anywhere maybe make deal maybe together get somewhere anyplace better starting zero got nothing lose maybe make something got nothing prove got fast car got plan get us working convenience store managed save little bit money drive far cross border city get jobs finally see means living see old man got problem live bottle way says body old working body young look like mama went left wanted life could give said somebody got take care quit school got fast car fast enough fly away got ta make decision leave tonight live die way remember driving driving car speed fast felt like drunk city lights lay us arm felt nice wrapped round shoulder feeling belonged feeling could someone someone someone got fast car go cruising entertain still got job work market checkout girl know things get better find work get promoted move shelter buy bigger house live suburbs remember driving driving car speed fast felt like drunk city lights lay us arm felt nice wrapped round shoulder feeling belonged feeling could someone someone someone got fast car got job pays bills stay drinking late bar see friends kids always hoped better thought maybe together find got plans going nowhere take fast car keep driving remember driving driving car speed fast felt like drunk city lights lay us arm felt nice wrapped round shoulder feeling belonged feeling could someone someone someone got fast car fast enough fly away got ta make decision leave tonight live die way
TRAADQX128F422B4CF,3,0,Casiotone For The Painfully Alone,Nashville Parthenon,"If you ever make it back to Nashville
Remember you have still got a friend
I'll meet you at the Parthenon
That's the place we always went

It's been so dull since you left Nashville
I've read the same books again &amp; again
It makes me wish I wasn't bashful
When it comes to other men

But if I could have my way
Darling you'd come home

Remember when you moved to Nashville
And the first time that we kissed
Remember when your mother found us
Remember that you're sorely missed

And when you make it back to Nashville
We'll forget all of your sins
And I still buy two pairs of everything
So when you come home you &amp; I'll be twins

Because if I could have my way
I wouldn't be alone"
TRAAGCZ128F93210FD,3,0,Black Eyed Peas,Let's Get It Started, let get started bass keep runnin runnin runnin runnin runnin runnin runnin runnin runnin runnin runnin runnin runnin runnin runnin runnin context disrespect bust rhyme break necks got five minutes us disconnect intellect let rhythm effect obstacles inefficient follow intuition free inner soul break away tradition cause beat girl pullin without believe wow shit burn till burned turn till turned act north west east south everybody everybody let get get stupid get started come get started yeah get started let get started ha let get started let get started ha let get started let get started ha let get started let get started ha let get started yeah lose control body soul move fast people take slow get ahead jump hear peas get stutted get stupid worry bout people walk step step like new kid inch inch new solution transmit hits delusion feeling irresistible movin everybody everybody let get get stupid get started come get started yeah get started let get started ha let get started let get started ha let get started let get started ha let get started let get started ha let get started yeah bass keeps runnin runnin runnin runnin runnin runnin runnin runnin mon let get cookoo uh huh let get cookoo get cookoo uh huh let get cookoo get cookoo uh huh let get cookoo ow ow ow ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya let get ill deal gate bring bud top drill lose mind time test drill bang spine bob head like apl de inside club bentley get messy loud sick mount past slow mo another head trip come correct let get ignant let get hectic everybody everybody let get get stupid come get started come get started get started let get started ha let get started let get started ha let get started let get started ha let get started let get started ha let get started whoa whoa whoa yeah cookoo uh huh cookoo let get cookoo uh huh cookoo get cookoo uh huh cookoo ow ow ow ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya ya runnin runnin runnin runnin runnin runnin runnin runnin
TRAAIDR128F145A5C2,3,0,The Housemartins,Me And The Farmer, farmer get fine stormy weather bottles wine pull weight treat well late give hell though hard work play farmer happy crook jesus hates every day cause jesus gave farmer took took let go probably let go probably treat know treat know farmer like brother like sister getting like hand blister farmer chopped sheep planted trees helped countryside breathe ripped fields bullied flocks worked workers right around clock may seem strange admit intentions exactly true god loves wife bit hates farmer let go probably let go probably treat know treat know farmer like brother like sister getting like hand blister farmer things bright beautiful creatures great small got london zoo cause farmer owns let go probably let go probably treat know treat know farmer like brother like sister getting like hand blister farmer farmer farmer
TRAAKQA128F424B272,3,0,Marilyn Monroe,I Wanna Be Loved By You,"I wanna be loved by you, just you,
And nobody else but you,
I wanna be loved by you, alone!
Boop-boop-de-boop!

I wanna be kissed by you, just you,
Nobody else but you,
I wanna be kissed by you, alone!

I couldn't aspire,
To anything higher,
Than, to feel the desire,
To make you my own!
Ba-dum-ba-dum-ba-doodly-dum-boo

I wanna be loved by you, just you,
And nobody else but you,
I wanna be loved by you, alone!

I couldn't aspire,
To anything higher,
Than to feel the desire,
To make you my own,
Ba-dum-ba-dum-ba-doodly-dum-boo!

I wanna be loved by you, just you,
Nobody else but you,
I wanna be loved by you,
Ba-deedly-deedly-deedly-dum-ba-boop-bee-doop

Boop-boop-a-doop!"
